3L 1094483 1096483
3L 1098018 1100018
3L 1101264 1103264
3L 1109531 1111531
3L 1117158 1119158
3L 1125813 1127813
3L 1128943 1130943
3L 1134946 1136946
3L 1137532 1139532
3L 1146157 1148157
3L 1149515 1151515
3L 1154012 1156012
3L 1178835 1180835
3L 1198738 1200738
3L 1221228 1223228
3L 1258206 1260206
3L 1262284 1264284
3L 1266406 1268406
3L 1278225 1280225
3L 1280556 1282556
3L 1318004 1320004
3L 1347254 1349254
3L 1362021 1364021
3L 1380607 1382607
3L 1391010 1393010
3L 1396674 1398674
3L 1402189 1404189
3L 1424927 1426927
3L 1442621 1444621
3L 1448130 1450130
3L 1458937 1460937
3L 1479816 1481816
3L 1495173 1497173
3L 1507338 1509338
3L 1514628 1516628
3L 1568291 1570291
3L 1575628 1577628
3L 1584651 1586651
3L 1587469 1589469
3L 1591579 1593579
3L 1609564 1611564
3L 1678147 1680147
3L 1685300 1687300
3L 1688282 1690282
3L 1692633 1694633
3L 1704171 1706171
3L 1708627 1710627
3L 1726287 1728287
3L 1728920 1730920
3L 1814422 1816422
3L 1816551 1818551
3L 1835042 1837042
3L 1837908 1839908
3L 1843047 1845047
3L 1846863 1848863
3L 1858557 1860557
3L 1897412 1899412
3L 1899926 1901926
3L 1907005 1909005
3L 1915269 1917269
3L 1917989 1919989
3L 1925754 1927754
3L 1928307 1930307
3L 1975373 1977373
3L 1990187 1992187
3L 1994304 1996304
3L 1998671 2000671
3L 2001647 2003647
3L 2012226 2014226
3L 2017304 2019304
3L 2031020 2033020
3L 2034246 2036246
3L 2109655 2111655
3L 2120568 2122568
3L 2150828 2152828
3L 2163941 2165941
3L 2178745 2180745
3L 2201113 2203113
3L 2205573 2207573
3L 2215177 2217177
3L 2218513 2220513
3L 2221186 2223186
3L 2223679 2225679
3L 2226011 2228011
3L 2278412 2280412
3L 2280752 2282752
3L 2286409 2288409
3L 2305240 2307240
3L 2313558 2315558
3L 2316761 2318761
3L 2322905 2324905
3L 2329849 2331849
3L 2335155 2337155
3L 2345285 2347285
3L 2351801 2353801
3L 2354952 2356952
3L 2363740 2365740
3L 2380006 2382006
3L 2384354 2386354
3L 2391223 2393223
3L 2416414 2418414
3L 2423709 2425709
3L 2436958 2438958
3L 2448184 2450184
3L 2492107 2494107
3L 2504921 2506921
3L 2527226 2529226
3L 2544221 2546221
3L 2569617 2571617
3L 2574560 2576560
3L 2579531 2581531
3L 2583381 2585381
3L 2604695 2606695
3L 2613068 2615068
3L 2618713 2620713
3L 2621586 2623586
3L 2626477 2628477
3L 2635091 2637091
3L 2643424 2645424
3L 2668021 2670021
3L 2670338 2672338
3L 2673844 2675844
3L 2690295 2692295
3L 2695948 2697948
3L 2730709 2732709
3L 2733894 2735894
3L 2742145 2744145
3L 2747829 2749829
3L 2750296 2752296
3L 2753753 2755753
3L 2763463 2765463
3L 2775618 2777618
3L 2818547 2820547
3L 2825463 2827463
3L 2828905 2830905
3L 2844388 2846388
3L 2855075 2857075
3L 2863583 2865583
3L 2873810 2875810
3L 2880277 2882277
3L 2890550 2892550
3L 2894034 2896034
3L 2896548 2898548
3L 2900678 2902678
3L 2903753 2905753
3L 2918932 2920932
3L 2931458 2933458
3L 2934349 2936349
3L 2945415 2947415
3L 2967301 2969301
3L 2974096 2976096
3L 2985724 2987724
3L 2991557 2993557
3L 3011414 3013414
3L 3027830 3029830
3L 3030185 3032185
3L 3032841 3034841
3L 3068011 3070011
3L 3071299 3073299
3L 3075838 3077838
3L 3081680 3083680
3L 3102036 3104036
3L 3133266 3135266
3L 3139125 3141125
3L 3164925 3166925
3L 3232628 3234628
3L 3240290 3242290
3L 3246008 3248008
3L 3248911 3250911
3L 3256360 3258360
3L 3261034 3263034
3L 3276965 3278965
3L 3305220 3307220
3L 3307488 3309488
3L 3337340 3339340
3L 3341931 3343931
3L 3346204 3348204
3L 3380677 3382677
3L 3383987 3385987
3L 3386091 3388091
3L 3395458 3397458
3L 3401833 3403833
3L 3405572 3407572
3L 3414679 3416679
3L 3422821 3424821
3L 3429617 3431617
3L 3435299 3437299
3L 3437842 3439842
3L 3474375 3476375
3L 3490308 3492308
3L 3498367 3500367
3L 3508554 3510554
3L 3513505 3515505
3L 3523786 3525786
3L 3536721 3538721
3L 3548055 3550055
3L 3553224 3555224
3L 3556385 3558385
3L 3559083 3561083
3L 3561693 3563693
3L 3565185 3567185
3L 3567199 3569199
3L 3573234 3575234
3L 3588285 3590285
3L 3624380 3626380
3L 3633222 3635222
3L 3638413 3640413
3L 3650513 3652513
3L 3656675 3658675
3L 3663715 3665715
3L 3670829 3672829
3L 3685931 3687931
3L 3691583 3693583
3L 3694027 3696027
3L 3703772 3705772
3L 3706306 3708306
3L 3708428 3710428
3L 3710800 3712800
3L 3729496 3731496
3L 3732370 3734370
3L 3735411 3737411
3L 3746490 3748490
3L 3755506 3757506
3L 3757612 3759612
3L 3771704 3773704
3L 3776183 3778183
3L 3781762 3783762
3L 3842551 3844551
3L 3848041 3850041
3L 3853576 3855576
3L 3866727 3868727
3L 3873771 3875771
3L 3875806 3877806
3L 3879563 3881563
3L 3885868 3887868
3L 3888337 3890337
3L 3901264 3903264
3L 3966378 3968378
3L 3968785 3970785
3L 3971644 3973644
3L 3973869 3975869
3L 3991680 3993680
3L 3995401 3997401
3L 3999515 4001515
3L 4005784 4007784
3L 4012833 4014833
3L 4122693 4124693
3L 4167349 4169349
3L 4188248 4190248
3L 4206078 4208078
3L 4220055 4222055
3L 4228327 4230327
3L 4298973 4300973
3L 4303033 4305033
3L 4305575 4307575
3L 4377656 4379656
3L 4383432 4385432
3L 4412231 4414231
3L 4414493 4416493
3L 4651893 4653893
3L 4657458 4659458
3L 4683687 4685687
3L 4704536 4706536
3L 4731279 4733279
3L 4733335 4735335
3L 4747380 4749380
3L 4749649 4751649
3L 4755843 4757843
3L 4759873 4761873
3L 4769832 4771832
3L 4772340 4774340
3L 4787053 4789053
3L 5151842 5153842
3L 5164349 5166349
3L 5166459 5168459
3L 5176494 5178494
3L 5181980 5183980
3L 5185416 5187416
3L 5192351 5194351
3L 5201927 5203927
3L 5204536 5206536
3L 5207309 5209309
3L 5209808 5211808
3L 5217231 5219231
3L 5223217 5225217
3L 5233755 5235755
3L 5241127 5243127
3L 5243337 5245337
3L 5250367 5252367
3L 5255395 5257395
3L 5271106 5273106
3L 5297603 5299603
3L 5312908 5314908
3L 5324412 5326412
3L 5328343 5330343
3L 5331643 5333643
3L 5344711 5346711
3L 5368041 5370041
3L 5377419 5379419
3L 5385858 5387858
3L 5388931 5390931
3L 5390958 5392958
3L 5393472 5395472
3L 5398481 5400481
3L 5402628 5404628
3L 5407211 5409211
3L 5413732 5415732
3L 5422242 5424242
3L 5434472 5436472
3L 5444312 5446312
3L 5455630 5457630
3L 5460828 5462828
3L 5465219 5467219
3L 5467492 5469492
3L 5477271 5479271
3L 5480173 5482173
3L 5492974 5494974
3L 5512245 5514245
3L 5515421 5517421
3L 5529224 5531224
3L 5539492 5541492
3L 5545903 5547903
3L 5549445 5551445
3L 5562984 5564984
3L 5572430 5574430
3L 5609865 5611865
3L 5614550 5616550
3L 5616702 5618702
3L 5623015 5625015
3L 5625284 5627284
3L 5629136 5631136
3L 5658369 5660369
3L 5673442 5675442
3L 5676357 5678357
3L 5679452 5681452
3L 5693229 5695229
3L 5704320 5706320
3L 5725407 5727407
3L 5781427 5783427
3L 5789666 5791666
3L 5815334 5817334
3L 5818921 5820921
3L 5821183 5823183
3L 5824741 5826741
3L 5829410 5831410
3L 5844398 5846398
3L 5853806 5855806
3L 5856003 5858003
3L 5879446 5881446
3L 5883249 5885249
3L 5936555 5938555
3L 5939558 5941558
3L 5954154 5956154
3L 5965425 5967425
3L 5974410 5976410
3L 5978852 5980852
3L 5981375 5983375
3L 5987062 5989062
3L 5992870 5994870
3L 5998608 6000608
3L 6005775 6007775
3L 6014929 6016929
3L 6021000 6023000
3L 6040966 6042966
3L 6077487 6079487
3L 6147404 6149404
3L 6158211 6160211
3L 6221505 6223505
3L 6247183 6249183
3L 6254861 6256861
3L 6261081 6263081
3L 6270827 6272827
3L 6278982 6280982
3L 6281635 6283635
3L 6287326 6289326
3L 6295035 6297035
3L 6300516 6302516
3L 6305653 6307653
3L 6326901 6328901
3L 6333829 6335829
3L 6345115 6347115
3L 6348121 6350121
3L 6350381 6352381
3L 6352391 6354391
3L 6358087 6360087
3L 6360797 6362797
3L 6364410 6366410
3L 6369063 6371063
3L 6372812 6374812
3L 6382422 6384422
3L 6395669 6397669
3L 6399948 6401948
3L 6404652 6406652
3L 6411185 6413185
3L 6423646 6425646
3L 6431932 6433932
3L 6434072 6436072
3L 6436240 6438240
3L 6440675 6442675
3L 6444209 6446209
3L 6456747 6458747
3L 6460380 6462380
3L 6494523 6496523
3L 6510927 6512927
3L 6514667 6516667
3L 6517558 6519558
3L 6528971 6530971
3L 6547597 6549597
3L 6553017 6555017
3L 6581208 6583208
3L 6612143 6614143
3L 6627986 6629986
3L 6642698 6644698
3L 6648557 6650557
3L 6663153 6665153
3L 6675915 6677915
3L 6679245 6681245
3L 6687250 6689250
3L 6691653 6693653
3L 6702690 6704690
3L 6716623 6718623
3L 6718728 6720728
3L 6761894 6763894
3L 6764652 6766652
3L 6770433 6772433
3L 6779249 6781249
3L 6792478 6794478
3L 6796854 6798854
3L 6800694 6802694
3L 6808161 6810161
3L 6811703 6813703
3L 6824983 6826983
3L 6828257 6830257
3L 6837575 6839575
3L 6844867 6846867
3L 6862980 6864980
3L 6877455 6879455
3L 6890880 6892880
3L 6894256 6896256
3L 6899841 6901841
3L 6908279 6910279
3L 6911152 6913152
3L 6913694 6915694
3L 6917096 6919096
3L 6920454 6922454
3L 6922635 6924635
3L 6934804 6936804
3L 6973094 6975094
3L 6992775 6994775
3L 6998573 7000573
3L 7001294 7003294
3L 7022636 7024636
3L 7034315 7036315
3L 7049660 7051660
3L 7072001 7074001
3L 7074937 7076937
3L 7083529 7085529
3L 7086756 7088756
3L 7092251 7094251
3L 7128328 7130328
3L 7146774 7148774
3L 7148943 7150943
3L 7161833 7163833
3L 7168790 7170790
3L 7179594 7181594
3L 7183988 7185988
3L 7189331 7191331
3L 7194910 7196910
3L 7213109 7215109
3L 7252773 7254773
3L 7275669 7277669
3L 7279363 7281363
3L 7290835 7292835
3L 7297454 7299454
3L 7299603 7301603
3L 7303565 7305565
3L 7309965 7311965
3L 7370034 7372034
3L 7381820 7383820
3L 7400124 7402124
3L 7405005 7407005
3L 7408350 7410350
3L 7413772 7415772
3L 7422047 7424047
3L 7435253 7437253
3L 7465843 7467843
3L 7474140 7476140
3L 7477087 7479087
3L 7492865 7494865
3L 7495353 7497353
3L 7500436 7502436
3L 7520406 7522406
3L 7530158 7532158
3L 7536542 7538542
3L 7542589 7544589
3L 7545104 7547104
3L 7569479 7571479
3L 7572322 7574322
3L 7574378 7576378
3L 7613855 7615855
3L 7621922 7623922
3L 7638330 7640330
3L 7720096 7722096
3L 7744666 7746666
3L 7765997 7767997
3L 7780279 7782279
3L 7784123 7786123
3L 7787053 7789053
3L 7813244 7815244
3L 7815958 7817958
3L 7831609 7833609
3L 7834206 7836206
3L 7840393 7842393
3L 7848409 7850409
3L 7851384 7853384
3L 7855523 7857523
3L 7858519 7860519
3L 7866302 7868302
3L 7872170 7874170
3L 7877698 7879698
3L 7913791 7915791
3L 7945873 7947873
3L 7950090 7952090
3L 7953114 7955114
3L 7955958 7957958
3L 7993095 7995095
3L 7995315 7997315
3L 8005791 8007791
3L 8014568 8016568
3L 8026286 8028286
3L 8030224 8032224
3L 8045584 8047584
3L 8054493 8056493
3L 8151659 8153659
3L 8157971 8159971
3L 8198782 8200782
3L 8233994 8235994
3L 8239694 8241694
3L 8244316 8246316
3L 8249661 8251661
3L 8287737 8289737
3L 8317073 8319073
3L 8323866 8325866
3L 8326879 8328879
3L 8360699 8362699
3L 8374424 8376424
3L 8424106 8426106
3L 8438061 8440061
3L 8443733 8445733
3L 8475545 8477545
3L 8483636 8485636
3L 8491743 8493743
3L 8498345 8500345
3L 8519096 8521096
3L 8537054 8539054
3L 8540676 8542676
3L 8544811 8546811
3L 8549703 8551703
3L 8570346 8572346
3L 8603996 8605996
3L 8645739 8647739
3L 8649732 8651732
3L 8657036 8659036
3L 8664872 8666872
3L 8674235 8676235
3L 8679392 8681392
3L 8685777 8687777
3L 8690592 8692592
3L 8693020 8695020
3L 8695216 8697216
3L 8701500 8703500
3L 8707518 8709518
3L 8739447 8741447
3L 8748789 8750789
3L 8763555 8765555
3L 8831831 8833831
3L 8839303 8841303
3L 8858087 8860087
3L 8861075 8863075
3L 8871392 8873392
3L 8882641 8884641
3L 8909916 8911916
3L 8912040 8914040
3L 8930076 8932076
3L 9003031 9005031
3L 9014103 9016103
3L 9017294 9019294
3L 9025557 9027557
3L 9029814 9031814
3L 9038285 9040285
3L 9048033 9050033
3L 9059266 9061266
3L 9072856 9074856
3L 9113878 9115878
3L 9116374 9118374
3L 9124447 9126447
3L 9148091 9150091
3L 9332330 9334330
3L 9373032 9375032
3L 9388189 9390189
3L 9395615 9397615
3L 9436702 9438702
3L 9459069 9461069
3L 9485642 9487642
3L 9515233 9517233
3L 9524564 9526564
3L 9538166 9540166
3L 9550468 9552468
3L 9555605 9557605
3L 9562782 9564782
3L 9565679 9567679
3L 9569215 9571215
3L 9608161 9610161
3L 9639436 9641436
3L 9649433 9651433
3L 9734414 9736414
3L 9756607 9758607
3L 9761468 9763468
3L 9765703 9767703
3L 9768982 9770982
3L 9808044 9810044
3L 9839940 9841940
3L 9842531 9844531
3L 9898212 9900212
3L 9923952 9925952
3L 9926875 9928875
3L 9951304 9953304
3L 9985727 9987727
3L 9988671 9990671
3L 10003846 10005846
3L 10007543 10009543
3L 10017571 10019571
3L 10026534 10028534
3L 10031415 10033415
3L 10040387 10042387
3L 10043041 10045041
3L 10047607 10049607
3L 10055642 10057642
3L 10060168 10062168
3L 10065891 10067891
3L 10069299 10071299
3L 10098477 10100477
3L 10106270 10108270
3L 10112672 10114672
3L 10124750 10126750
3L 10129359 10131359
3L 10132781 10134781
3L 10137684 10139684
3L 10149773 10151773
3L 10153556 10155556
3L 10161857 10163857
3L 10171955 10173955
3L 10178360 10180360
3L 10196697 10198697
3L 10202068 10204068
3L 10206544 10208544
3L 10228612 10230612
3L 10231566 10233566
3L 10239135 10241135
3L 10242820 10244820
3L 10248012 10250012
3L 10250683 10252683
3L 10260772 10262772
3L 10269384 10271384
3L 10272128 10274128
3L 10282544 10284544
3L 10289918 10291918
3L 10303007 10305007
3L 10312316 10314316
3L 10316415 10318415
3L 10330009 10332009
3L 10341117 10343117
3L 10357862 10359862
3L 10366494 10368494
3L 10373686 10375686
3L 10379964 10381964
3L 10382412 10384412
3L 10387199 10389199
3L 10394981 10396981
3L 10397895 10399895
3L 10408606 10410606
3L 10416385 10418385
3L 10421016 10423016
3L 10431446 10433446
3L 10446487 10448487
3L 10468806 10470806
3L 10471230 10473230
3L 10475525 10477525
3L 10488185 10490185
3L 10496377 10498377
3L 10503222 10505222
3L 10506009 10508009
3L 10520057 10522057
3L 10526718 10528718
3L 10530287 10532287
3L 10533078 10535078
3L 10537347 10539347
3L 10539679 10541679
3L 10545823 10547823
3L 10555365 10557365
3L 10594617 10596617
3L 10597470 10599470
3L 10609890 10611890
3L 10661167 10663167
3L 10672155 10674155
3L 10676045 10678045
3L 10697544 10699544
3L 10709678 10711678
3L 10713606 10715606
3L 10720301 10722301
3L 10722924 10724924
3L 10725360 10727360
3L 10730911 10732911
3L 10736218 10738218
3L 10742240 10744240
3L 10745922 10747922
3L 10755962 10757962
3L 10768227 10770227
3L 10770877 10772877
3L 10775016 10777016
3L 10787938 10789938
3L 10791239 10793239
3L 10797357 10799357
3L 10800323 10802323
3L 10802741 10804741
3L 10804850 10806850
3L 10810349 10812349
3L 10815381 10817381
3L 10818573 10820573
3L 10821521 10823521
3L 10828933 10830933
3L 10843938 10845938
3L 10853479 10855479
3L 10857249 10859249
3L 10860344 10862344
3L 10899592 10901592
3L 10903277 10905277
3L 10920737 10922737
3L 10923229 10925229
3L 10926121 10928121
3L 10930072 10932072
3L 10932075 10934075
3L 10934513 10936513
3L 10939310 10941310
3L 10942852 10944852
3L 10958640 10960640
3L 10963454 10965454
3L 10967749 10969749
3L 10971320 10973320
3L 10989185 10991185
3L 10999432 11001432
3L 11003672 11005672
3L 11008958 11010958
3L 11036586 11038586
3L 11045783 11047783
3L 11079164 11081164
3L 11097457 11099457
3L 11117498 11119498
3L 11132903 11134903
3L 11138276 11140276
3L 11179078 11181078
3L 11185957 11187957
3L 11188190 11190190
3L 11206756 11208756
3L 11234078 11236078
3L 11241060 11243060
3L 11255207 11257207
3L 11260646 11262646
3L 11264661 11266661
3L 11267179 11269179
3L 11271416 11273416
3L 11277169 11279169
3L 11288869 11290869
3L 11299576 11301576
3L 11307592 11309592
3L 11322321 11324321
3L 11326433 11328433
3L 11333894 11335894
3L 11338037 11340037
3L 11343413 11345413
3L 11351563 11353563
3L 11358425 11360425
3L 11362517 11364517
3L 11368717 11370717
3L 11371122 11373122
3L 11374609 11376609
3L 11390230 11392230
3L 11400476 11402476
3L 11404033 11406033
3L 11424381 11426381
3L 11430875 11432875
3L 11454053 11456053
3L 11460529 11462529
3L 11463062 11465062
3L 11470812 11472812
3L 11474134 11476134
3L 11477731 11479731
3L 11488336 11490336
3L 11492233 11494233
3L 11523339 11525339
3L 11526958 11528958
3L 11532411 11534411
3L 11538477 11540477
3L 11543551 11545551
3L 11548154 11550154
3L 11622849 11624849
3L 11625331 11627331
3L 11630612 11632612
3L 11658079 11660079
3L 11661952 11663952
3L 11673032 11675032
3L 11696884 11698884
3L 11708748 11710748
3L 11731486 11733486
3L 11737607 11739607
3L 11747465 11749465
3L 11838327 11840327
3L 11850600 11852600
3L 11852722 11854722
3L 11858514 11860514
3L 11870062 11872062
3L 11878454 11880454
3L 11886056 11888056
3L 11888865 11890865
3L 11890952 11892952
3L 11895507 11897507
3L 11901200 11903200
3L 11904078 11906078
3L 11918990 11920990
3L 11996009 11998009
3L 12010962 12012962
3L 12026735 12028735
3L 12043257 12045257
3L 12058459 12060459
3L 12069066 12071066
3L 12075132 12077132
3L 12083418 12085418
3L 12095359 12097359
3L 12161678 12163678
3L 12187474 12189474
3L 12214737 12216737
3L 12218227 12220227
3L 12234826 12236826
3L 12238888 12240888
3L 12244233 12246233
3L 12275062 12277062
3L 12278906 12280906
3L 12291745 12293745
3L 12300862 12302862
3L 12308580 12310580
3L 12314053 12316053
3L 12318015 12320015
3L 12337394 12339394
3L 12346995 12348995
3L 12351674 12353674
3L 12370156 12372156
3L 12373697 12375697
3L 12378047 12380047
3L 12380919 12382919
3L 12383964 12385964
3L 12402140 12404140
3L 12413906 12415906
3L 12427036 12429036
3L 12442060 12444060
3L 12445497 12447497
3L 12450893 12452893
3L 12474179 12476179
3L 12487651 12489651
3L 12548448 12550448
3L 12560225 12562225
3L 12562504 12564504
3L 12567630 12569630
3L 12571549 12573549
3L 12579538 12581538
3L 12582898 12584898
3L 12594499 12596499
3L 12597889 12599889
3L 12624440 12626440
3L 12637441 12639441
3L 12640279 12642279
3L 12646145 12648145
3L 12650777 12652777
3L 12654272 12656272
3L 12670971 12672971
3L 12674309 12676309
3L 12679137 12681137
3L 12710256 12712256
3L 12717404 12719404
3L 12782152 12784152
3L 12792554 12794554
3L 12795429 12797429
3L 12821143 12823143
3L 12829654 12831654
3L 12835106 12837106
3L 12856880 12858880
3L 12860417 12862417
3L 12865310 12867310
3L 12871886 12873886
3L 12875398 12877398
3L 12886417 12888417
3L 12902921 12904921
3L 12907117 12909117
3L 12914299 12916299
3L 12921111 12923111
3L 12924756 12926756
3L 12928928 12930928
3L 12935577 12937577
3L 12940812 12942812
3L 12943806 12945806
3L 12961535 12963535
3L 12968201 12970201
3L 12971104 12973104
3L 12974912 12976912
3L 12983691 12985691
3L 12991774 12993774
3L 13019977 13021977
3L 13045167 13047167
3L 13047417 13049417
3L 13049959 13051959
3L 13067365 13069365
3L 13072520 13074520
3L 13085906 13087906
3L 13092623 13094623
3L 13096160 13098160
3L 13098652 13100652
3L 13100699 13102699
3L 13104300 13106300
3L 13111962 13113962
3L 13115782 13117782
3L 13119855 13121855
3L 13131304 13133304
3L 13139951 13141951
3L 13148356 13150356
3L 13155620 13157620
3L 13161575 13163575
3L 13171352 13173352
3L 13174125 13176125
3L 13181804 13183804
3L 13187544 13189544
3L 13190664 13192664
3L 13198889 13200889
3L 13205263 13207263
3L 13214277 13216277
3L 13216434 13218434
3L 13222473 13224473
3L 13225799 13227799
3L 13230246 13232246
3L 13233963 13235963
3L 13250065 13252065
3L 13252904 13254904
3L 13256970 13258970
3L 13271979 13273979
3L 13277277 13279277
3L 13279764 13281764
3L 13283244 13285244
3L 13286466 13288466
3L 13306069 13308069
3L 13311137 13313137
3L 13326880 13328880
3L 13330075 13332075
3L 13333976 13335976
3L 13337510 13339510
3L 13350621 13352621
3L 13355703 13357703
